Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Hai Phong,2023-03-28,51,21.0,17.6,23.0,18.6,2023-03-28T05:50,2023-03-28T18:06,44154.62,0.0,,,0.8,0.8,0.0,0.0,7.0,,7.3,16.6,356,5.43,1.22
Hai Phong,2023-03-29,51,24.7,17.2,27.6,18.2,2023-03-29T05:49,2023-03-29T18:06,44227.0,9894.95,,,0.6,0.6,0.0,0.0,6.0,,11.5,21.2,48,10.99,2.26
Hai Phong,2023-03-30,55,24.1,19.0,26.5,20.7,2023-03-30T05:48,2023-03-30T18:07,44299.27,11835.21,,,1.4,1.4,0.0,0.0,3.0,,8.6,19.1,95,10.3,2.18
Hai Phong,2023-03-31,51,24.8,18.5,27.5,20.5,2023-03-31T05:47,2023-03-31T18:07,44371.37,740.27,,,0.5,0.5,0.0,0.0,3.0,,10.5,21.2,96,8.99,1.96
Hai Phong,2023-04-01,53,24.4,20.9,27.9,23.7,2023-04-01T05:46,2023-04-01T18:07,44443.27,0.0,,,4.5,4.5,0.0,0.0,17.0,,11.6,22.7,110,5.0,1.14
Hai Phong,2023-04-02,51,27.6,22.8,30.3,26.0,2023-04-02T05:46,2023-04-02T18:07,44514.91,12960.28,,,0.3,0.3,0.0,0.0,3.0,,22.3,42.5,149,10.67,2.19
Hai Phong,2023-04-03,1,29.0,22.9,32.8,26.2,2023-04-03T05:45,2023-04-03T18:08,44586.25,40071.05,,,0.0,0.0,0.0,0.0,0.0,,24.1,46.1,145,19.32,3.75
Hai Phong,2023-04-04,3,30.8,22.9,36.3,26.9,2023-04-04T05:44,2023-04-04T18:08,44657.24,33463.55,,,0.0,0.0,0.0,0.0,0.0,,17.8,34.9,143,18.59,3.88
Hai Phong,2023-04-05,3,30.7,22.9,38.1,26.4,2023-04-05T05:43,2023-04-05T18:08,44727.82,41821.0,,,0.0,0.0,0.0,0.0,0.0,,15.0,30.2,128,21.74,4.4
Hai Phong,2023-04-06,55,29.4,23.1,34.0,24.6,2023-04-06T05:42,2023-04-06T18:09,44797.95,29821.71,,,2.6,2.6,0.0,0.0,7.0,,18.8,34.9,88,13.86,3.22
Hai Phong,2023-04-07,3,26.3,21.0,28.3,21.9,2023-04-07T05:41,2023-04-07T18:09,44867.57,18415.93,,,0.0,0.0,0.0,0.0,0.0,,12.8,25.9,86,13.61,3.32
Hai Phong,2023-04-08,53,22.3,19.2,24.6,20.9,2023-04-08T05:40,2023-04-08T18:09,44936.65,0.0,,,3.5,3.5,0.0,0.0,15.0,,11.4,22.7,18,4.45,1.25
Hai Phong,2023-04-09,51,22.1,18.4,24.0,20.1,2023-04-09T05:40,2023-04-09T18:10,45005.61,0.0,,,0.7,0.7,0.0,0.0,5.0,,9.4,19.4,46,5.22,1.25
Hai Phong,2023-04-10,51,26.5,20.2,30.3,22.5,2023-04-10T05:39,2023-04-10T18:10,45074.63,7642.63,,,1.0,1.0,0.0,0.0,7.0,,12.3,21.6,173,10.15,2.18
Hai Phong,2023-04-11,51,26.1,22.9,30.0,26.5,2023-04-11T05:38,2023-04-11T18:10,45143.66,0.0,,,1.0,1.0,0.0,0.0,7.0,,14.9,28.4,135,5.2,1.27
Hai Phong,2023-04-12,51,28.1,23.6,32.1,27.0,2023-04-12T05:37,2023-04-12T18:11,45212.66,15695.08,,,1.5,1.5,0.0,0.0,11.0,,16.3,31.0,108,11.78,2.51
Hai Phong,2023-04-13,51,26.7,23.4,30.1,27.2,2023-04-13T05:36,2023-04-13T18:11,45281.57,0.0,,,1.4,1.4,0.0,0.0,10.0,,18.3,35.6,131,6.51,1.52
Hai Phong,2023-04-14,51,27.0,23.6,31.1,27.4,2023-04-14T05:35,2023-04-14T18:11,45350.36,0.0,,,1.1,1.1,0.0,0.0,9.0,,15.6,30.2,115,6.4,1.57
Hai Phong,2023-04-15,61,28.1,21.7,32.9,25.2,2023-04-15T05:35,2023-04-15T18:12,45418.97,14791.41,,,7.7,7.7,0.0,0.0,15.0,,9.4,26.3,100,11.33,2.36
Hai Phong,2023-04-16,51,29.2,20.4,34.6,23.6,2023-04-16T05:34,2023-04-16T18:12,45487.35,38268.62,,,0.2,0.2,0.0,0.0,2.0,,13.3,29.2,145,19.83,4.04
Hai Phong,2023-04-17,51,28.8,21.9,32.1,25.2,2023-04-17T05:33,2023-04-17T18:12,45555.45,14158.56,,,0.5,0.5,0.0,0.0,5.0,,22.2,42.5,149,11.96,2.49
Hai Phong,2023-04-18,3,31.0,24.4,37.0,28.5,2023-04-18T05:32,2023-04-18T18:12,45623.23,38363.56,,,0.0,0.0,0.0,0.0,0.0,,17.7,35.3,142,19.41,4.02
Hai Phong,2023-04-19,3,32.0,23.5,38.6,27.9,2023-04-19T05:31,2023-04-19T18:13,45690.62,42695.25,,,0.0,0.0,0.0,0.0,0.0,,17.6,34.6,97,20.57,4.35
Hai Phong,2023-04-20,2,30.5,24.1,36.3,27.9,2023-04-20T05:31,2023-04-20T18:13,45757.59,42713.74,,,0.0,0.0,0.0,0.0,0.0,,15.4,31.3,109,20.13,4.16
Hai Phong,2023-04-21,3,33.1,24.2,40.6,28.7,2023-04-21T05:30,2023-04-21T18:14,45824.07,42732.39,,,0.0,0.0,0.0,0.0,0.0,,18.0,33.8,104,20.62,4.43
Hai Phong,2023-04-22,0,30.8,24.7,37.0,28.8,2023-04-22T05:29,2023-04-22T18:14,45890.01,42751.21,,,0.0,0.0,0.0,0.0,0.0,,17.6,35.3,125,23.05,4.66
Hai Phong,2023-04-23,51,30.6,25.2,35.5,29.8,2023-04-23T05:28,2023-04-23T18:14,45955.36,28836.03,,,0.6,0.6,0.0,0.0,4.0,,21.8,42.5,138,16.23,3.36
Hai Phong,2023-04-24,63,29.6,24.0,34.2,26.5,2023-04-24T05:28,2023-04-24T18:15,46020.06,30327.51,,,8.5,8.5,0.0,0.0,6.0,,21.8,39.2,120,16.45,3.55
Hai Phong,2023-04-25,51,24.4,20.5,26.6,22.2,2023-04-25T05:27,2023-04-25T18:15,46084.06,4150.09,,,0.5,0.5,0.0,0.0,3.0,,16.4,31.3,40,8.02,2.17
Hai Phong,2023-04-26,51,27.0,19.4,30.6,21.2,2023-04-26T05:26,2023-04-26T18:15,46147.29,35194.13,,,0.2,0.2,0.0,0.0,2.0,,13.2,24.5,129,19.76,4.07
Hai Phong,2023-04-27,3,27.2,20.0,30.5,22.1,2023-04-27T05:25,2023-04-27T18:16,46209.7,27100.43,,,0.0,0.0,0.0,0.0,0.0,,15.5,30.6,138,14.53,3.06
Hai Phong,2023-04-28,55,28.9,23.9,32.2,27.8,2023-04-28T05:25,2023-04-28T18:16,46271.25,29226.83,,,2.7,2.7,0.0,0.0,7.0,,23.7,45.0,152,16.17,3.3
Hai Phong,2023-04-29,63,26.8,22.5,32.5,24.3,2023-04-29T05:24,2023-04-29T18:16,46332.32,4670.16,,,16.1,16.1,0.0,0.0,11.0,,19.1,35.3,85,8.35,1.86
Hai Phong,2023-04-30,3,25.2,19.4,27.4,20.6,2023-04-30T05:24,2023-04-30T18:17,46393.1,28112.93,,,0.0,0.0,0.0,0.0,0.0,,8.9,21.2,333,15.76,3.17
Hai Phong,2023-05-01,1,28.2,18.8,32.7,20.9,2023-05-01T05:23,2023-05-01T18:17,46453.53,42930.89,,,0.0,0.0,0.0,0.0,0.0,,15.1,28.4,129,24.22,4.86
Hai Phong,2023-05-02,51,28.7,22.4,31.9,26.0,2023-05-02T05:22,2023-05-02T18:18,46513.56,39235.34,,,1.5,1.5,0.0,0.0,9.0,,22.7,43.6,152,17.41,3.51
Hai Phong,2023-05-03,55,29.4,23.9,33.0,28.1,2023-05-03T05:22,2023-05-03T18:18,46573.14,35022.63,,,3.5,3.5,0.0,0.0,9.0,,25.1,47.5,164,18.9,3.78
Hai Phong,2023-05-04,3,31.4,25.0,36.3,29.4,2023-05-04T05:21,2023-05-04T18:18,46632.22,38182.58,,,0.0,0.0,0.0,0.0,0.0,,26.7,48.6,163,19.59,4.19
Hai Phong,2023-05-05,3,34.3,25.7,42.2,30.8,2023-05-05T05:21,2023-05-05T18:19,46690.75,43016.96,,,0.0,0.0,0.0,0.0,0.0,,15.0,29.9,153,24.58,5.52
Hai Phong,2023-05-06,3,36.1,27.2,45.1,31.9,2023-05-06T05:20,2023-05-06T18:19,46748.67,43038.93,,,0.0,0.0,0.0,0.0,0.0,,14.8,29.5,157,25.04,6.0
Hai Phong,2023-05-07,3,34.1,27.0,41.6,31.4,2023-05-07T05:19,2023-05-07T18:20,46805.94,43061.05,,,0.0,0.0,0.0,0.0,0.0,,19.7,38.2,97,24.03,5.59
Hai Phong,2023-05-08,63,27.5,24.2,31.3,25.5,2023-05-08T05:19,2023-05-08T18:20,46862.49,0.0,,,7.4,7.4,0.0,0.0,6.0,,18.2,32.0,74,7.06,2.24
Hai Phong,2023-05-09,51,28.6,24.0,32.4,25.6,2023-05-09T05:18,2023-05-09T18:20,46918.27,31224.78,,,0.2,0.2,0.0,0.0,2.0,,21.3,40.3,91,17.83,3.93
Hai Phong,2023-05-10,63,30.4,24.8,36.5,29.7,2023-05-10T05:18,2023-05-10T18:21,46973.24,28791.22,,,7.2,7.2,0.0,0.0,10.0,,13.3,27.0,126,15.78,3.41
Hai Phong,2023-05-11,61,29.9,23.7,36.6,27.0,2023-05-11T05:17,2023-05-11T18:21,47027.31,13729.16,,,13.4,13.4,0.0,0.0,19.0,,14.2,26.6,69,12.3,2.56
Hai Phong,2023-05-12,61,29.2,21.2,31.8,23.3,2023-05-12T05:17,2023-05-12T18:22,47080.45,21225.32,,,5.0,5.0,0.0,0.0,5.0,,15.3,31.7,18,15.3,3.46
Hai Phong,2023-05-13,61,23.5,20.8,25.6,23.0,2023-05-13T05:16,2023-05-13T18:22,47132.59,0.0,,,6.2,6.2,0.0,0.0,14.0,,11.5,23.0,336,5.87,1.47
Hai Phong,2023-05-14,51,27.9,19.5,31.3,20.8,2023-05-14T05:16,2023-05-14T18:22,47183.68,38316.52,,,0.1,0.1,0.0,0.0,1.0,,10.0,21.6,299,17.78,3.61
Hai Phong,2023-05-15,3,28.6,21.2,32.5,24.8,2023-05-15T05:16,2023-05-15T18:23,47233.64,38603.07,,,0.0,0.0,0.0,0.0,0.0,,16.4,32.8,164,19.16,3.94
Hai Phong,2023-05-16,51,33.1,24.4,39.4,28.7,2023-05-16T05:15,2023-05-16T18:23,47282.43,42355.61,,,0.6,0.6,0.0,0.0,6.0,,16.2,33.1,173,22.49,5.03
Hai Phong,2023-05-17,3,36.1,25.5,42.4,28.8,2023-05-17T05:15,2023-05-17T18:24,47329.97,43401.71,,,0.0,0.0,0.0,0.0,0.0,,14.8,29.5,217,26.3,6.64
Hai Phong,2023-05-18,3,36.4,24.7,44.3,30.0,2023-05-18T05:14,2023-05-18T18:24,47376.23,43400.42,,,0.0,0.0,0.0,0.0,0.0,,12.2,21.2,150,26.15,6.08
Hai Phong,2023-05-19,3,33.3,26.6,40.3,31.6,2023-05-19T05:14,2023-05-19T18:24,47421.52,43302.08,,,0.0,0.0,0.0,0.0,0.0,,16.1,33.1,117,25.84,5.68
Hai Phong,2023-05-20,1,33.1,26.7,40.5,32.3,2023-05-20T05:14,2023-05-20T18:25,47465.97,43397.93,,,0.0,0.0,0.0,0.0,0.0,,18.0,36.4,135,25.11,5.54
Hai Phong,2023-05-21,3,35.0,27.8,42.6,33.2,2023-05-21T05:13,2023-05-21T18:25,47509.57,43396.75,,,0.0,0.0,0.0,0.0,0.0,,19.4,38.2,165,25.53,6.01
Hai Phong,2023-05-22,3,36.7,27.9,46.8,33.3,2023-05-22T05:13,2023-05-22T18:26,47552.24,43395.64,,,0.0,0.0,0.0,0.0,0.0,,18.4,32.4,144,26.08,6.21
Hai Phong,2023-05-23,63,31.6,25.9,37.1,29.8,2023-05-23T05:13,2023-05-23T18:26,47593.96,25213.54,,,7.3,7.3,0.0,0.0,5.0,,24.3,45.7,90,16.69,3.91
Hai Phong,2023-05-24,65,29.9,25.6,35.0,30.1,2023-05-24T05:13,2023-05-24T18:27,47634.68,15566.03,,,20.6,20.6,0.0,0.0,14.0,,20.3,38.9,98,12.68,3.04
Hai Phong,2023-05-25,63,29.7,27.0,34.9,32.8,2023-05-25T05:12,2023-05-25T18:27,47674.36,7933.62,,,7.0,7.0,0.0,0.0,7.0,,15.6,29.9,137,9.85,2.38
Hai Phong,2023-05-26,63,31.4,26.4,37.6,32.2,2023-05-26T05:12,2023-05-26T18:27,47712.95,43200.0,,,6.1,6.1,0.0,0.0,10.0,,18.5,36.0,148,21.71,4.61
Hai Phong,2023-05-27,53,31.0,26.4,37.0,32.0,2023-05-27T05:12,2023-05-27T18:28,47750.41,43200.0,,,1.6,1.6,0.0,0.0,8.0,,18.1,36.4,147,21.84,4.66
Hai Phong,2023-05-28,55,31.4,26.2,37.7,32.0,2023-05-28T05:12,2023-05-28T18:28,47786.69,38593.88,,,1.7,1.7,0.0,0.0,7.0,,12.3,25.2,130,18.65,4.02
Hai Phong,2023-05-29,51,32.6,25.6,39.7,31.4,2023-05-29T05:12,2023-05-29T18:29,47821.76,43200.0,,,2.0,2.0,0.0,0.0,8.0,,13.4,27.4,138,24.15,5.16
Hai Phong,2023-05-30,3,34.1,24.5,42.6,30.8,2023-05-30T05:12,2023-05-30T18:29,47855.55,43286.2,,,0.0,0.0,0.0,0.0,0.0,,12.3,25.6,177,25.17,5.48
Hai Phong,2023-05-31,51,33.7,24.9,42.0,31.2,2023-05-31T05:11,2023-05-31T18:30,47888.05,43389.32,,,0.1,0.1,0.0,0.0,1.0,,13.6,28.4,156,26.27,5.69
Hai Phong,2023-06-01,3,34.1,25.8,41.7,32.2,2023-06-01T05:11,2023-06-01T18:30,47919.18,43493.11,,,0.0,0.0,0.0,0.0,0.0,,14.6,30.6,120,22.34,5.05
Hai Phong,2023-06-02,3,35.2,28.3,43.4,35.0,2023-06-02T05:11,2023-06-02T18:30,47948.91,43597.45,,,0.0,0.0,0.0,0.0,0.0,,18.0,34.9,123,25.7,5.93
Hai Phong,2023-06-03,51,34.9,28.1,42.1,35.4,2023-06-03T05:11,2023-06-03T18:31,47977.2,43597.75,,,0.1,0.1,0.0,0.0,1.0,,18.0,37.1,133,22.7,5.32
Hai Phong,2023-06-04,61,33.7,27.9,39.8,34.8,2023-06-04T05:11,2023-06-04T18:31,48003.99,43284.22,,,3.7,3.7,0.0,0.0,8.0,,18.1,37.1,139,22.78,5.21
Hai Phong,2023-06-05,63,32.6,26.1,39.6,32.6,2023-06-05T05:11,2023-06-05T18:32,48029.25,43200.0,,,7.5,7.5,0.0,0.0,9.0,,14.5,31.7,126,23.3,5.09
Hai Phong,2023-06-06,65,31.7,25.0,38.8,29.9,2023-06-06T05:11,2023-06-06T18:32,48052.92,39600.0,,,15.0,15.0,0.0,0.0,13.0,,11.5,28.1,53,17.95,3.87
Hai Phong,2023-06-07,55,32.4,24.3,39.6,29.1,2023-06-07T05:11,2023-06-07T18:32,48074.98,35942.71,,,3.0,3.0,0.0,0.0,13.0,,12.4,24.8,234,18.86,4.13
Hai Phong,2023-06-08,65,31.7,24.5,39.4,30.0,2023-06-08T05:11,2023-06-08T18:33,48095.56,9255.42,,,34.1,34.1,0.0,0.0,13.0,,12.6,23.4,56,12.29,2.74
Hai Phong,2023-06-09,65,33.0,25.0,38.1,29.5,2023-06-09T05:11,2023-06-09T18:33,48114.76,29352.31,,,21.3,21.3,0.0,0.0,6.0,,16.2,32.8,303,18.15,4.15
Hai Phong,2023-06-10,51,34.2,25.9,40.9,30.8,2023-06-10T05:11,2023-06-10T18:33,48132.55,41819.73,,,0.5,0.5,0.0,0.0,4.0,,11.4,30.6,347,22.83,5.05
Hai Phong,2023-06-11,63,33.9,26.1,42.7,32.6,2023-06-11T05:11,2023-06-11T18:34,48148.92,41139.77,,,13.7,13.7,0.0,0.0,8.0,,11.3,26.6,85,22.73,4.91
Hai Phong,2023-06-12,61,32.8,26.3,40.7,33.4,2023-06-12T05:11,2023-06-12T18:34,48163.86,42046.14,,,4.0,4.0,0.0,0.0,11.0,,14.8,29.5,131,21.06,4.57
Hai Phong,2023-06-13,63,32.4,26.1,39.8,32.3,2023-06-13T05:11,2023-06-13T18:34,48177.37,18910.95,,,14.7,14.7,0.0,0.0,15.0,,10.3,26.3,307,16.23,3.52
Hai Phong,2023-06-14,63,29.9,25.4,36.4,31.2,2023-06-14T05:11,2023-06-14T18:35,48189.42,5648.53,,,16.2,16.2,0.0,0.0,17.0,,8.4,20.5,321,11.55,2.53
Hai Phong,2023-06-15,65,31.3,25.0,38.9,31.2,2023-06-15T05:12,2023-06-15T18:35,48200.02,17125.21,,,23.2,23.2,0.0,0.0,15.0,,12.4,25.2,140,14.78,3.23
Hai Phong,2023-06-16,63,32.7,27.1,38.5,32.8,2023-06-16T05:12,2023-06-16T18:35,48209.14,20364.51,,,12.3,12.3,0.0,0.0,11.0,,15.0,28.8,143,14.49,3.46
Hai Phong,2023-06-17,61,32.4,28.8,37.8,34.3,2023-06-17T05:12,2023-06-17T18:35,48216.78,16351.25,,,1.6,1.6,0.0,0.0,2.0,,17.9,34.6,163,14.81,3.78
Hai Phong,2023-06-18,53,31.4,28.7,36.5,33.8,2023-06-18T05:12,2023-06-18T18:36,48222.93,3394.79,,,1.7,1.7,0.0,0.0,5.0,,19.8,36.0,168,12.67,3.4
Hai Phong,2023-06-19,51,32.0,28.1,37.4,33.7,2023-06-19T05:12,2023-06-19T18:36,48227.59,15206.89,,,1.7,1.7,0.0,0.0,5.0,,15.3,29.2,164,13.25,3.44
Hai Phong,2023-06-20,53,33.3,28.4,39.8,34.8,2023-06-20T05:12,2023-06-20T18:36,48230.73,35343.24,,,1.7,1.7,0.0,0.0,6.0,,16.5,32.8,163,19.85,4.55
Hai Phong,2023-06-21,55,33.5,28.6,41.1,35.2,2023-06-21T05:13,2023-06-21T18:37,48232.38,43200.0,,,2.4,2.4,0.0,0.0,7.0,,17.4,33.8,167,19.94,4.61
Hai Phong,2023-06-22,65,33.6,27.9,40.6,34.5,2023-06-22T05:13,2023-06-22T18:37,48232.49,28006.46,,,12.5,12.5,0.0,0.0,6.0,,12.1,31.3,151,15.65,3.42
Hai Phong,2023-06-23,53,30.4,26.9,37.3,33.3,2023-06-23T05:13,2023-06-23T18:37,48231.08,5051.24,,,3.5,3.5,0.0,0.0,11.0,,14.0,24.1,346,10.3,2.33
Hai Phong,2023-06-24,63,27.8,25.3,34.9,30.1,2023-06-24T05:13,2023-06-24T18:37,48228.14,0.0,,,50.0,50.0,0.0,0.0,22.0,,11.8,21.2,65,4.86,1.12
Hai Phong,2023-06-25,63,27.4,23.9,32.7,29.1,2023-06-25T05:14,2023-06-25T18:37,48223.66,87.68,,,28.8,28.8,0.0,0.0,19.0,,7.6,20.9,154,4.73,1.13
Hai Phong,2023-06-26,63,27.5,23.8,33.2,28.6,2023-06-26T05:14,2023-06-26T18:37,48217.64,0.0,,,50.1,50.1,0.0,0.0,21.0,,10.9,21.6,98,4.58,1.12
Hai Phong,2023-06-27,63,29.5,23.5,34.5,28.6,2023-06-27T05:14,2023-06-27T18:38,48210.07,11584.65,,,27.2,27.2,0.0,0.0,18.0,,14.5,29.5,128,10.96,2.47
Hai Phong,2023-06-28,53,31.8,25.2,38.1,30.7,2023-06-28T05:14,2023-06-28T18:38,48200.87,43200.0,,,2.2,2.2,0.0,0.0,7.0,,19.9,37.4,154,24.58,5.22
Hai Phong,2023-06-29,51,32.2,26.7,38.6,32.7,2023-06-29T05:15,2023-06-29T18:38,48190.02,43317.02,,,1.5,1.5,0.0,0.0,7.0,,18.8,36.4,163,23.23,5.05
Hai Phong,2023-06-30,51,34.0,28.5,41.4,34.6,2023-06-30T05:15,2023-06-30T18:38,48177.55,42875.25,,,0.2,0.2,0.0,0.0,1.0,,17.5,34.2,163,22.32,5.09
Hai Phong,2023-07-01,51,34.6,28.5,42.7,34.9,2023-07-01T05:15,2023-07-01T18:38,48163.5,39600.0,,,0.1,0.1,0.0,0.0,1.0,,17.1,33.8,154,24.0,5.64
Hai Phong,2023-07-02,3,34.3,28.9,42.1,34.9,2023-07-02T05:16,2023-07-02T18:38,48147.89,43415.27,,,0.0,0.0,0.0,0.0,0.0,,18.7,35.3,159,23.85,5.66
Hai Phong,2023-07-03,63,34.6,27.7,42.7,33.0,2023-07-03T05:16,2023-07-03T18:38,48130.75,39600.0,,,11.0,11.0,0.0,0.0,7.0,,21.9,38.5,169,21.22,5.19
Hai Phong,2023-07-04,63,32.6,28.9,39.4,34.1,2023-07-04T05:16,2023-07-04T18:38,48112.13,43200.0,,,4.7,4.7,0.0,0.0,8.0,,22.9,41.0,167,21.1,4.98
Hai Phong,2023-07-05,51,33.0,28.3,39.2,34.1,2023-07-05T05:17,2023-07-05T18:38,48092.05,43328.15,,,0.3,0.3,0.0,0.0,3.0,,19.8,38.5,166,24.06,5.53
Hai Phong,2023-07-06,61,33.7,28.4,40.4,34.2,2023-07-06T05:17,2023-07-06T18:38,48070.54,43329.88,,,3.7,3.7,0.0,0.0,3.0,,22.1,42.1,173,25.21,5.87
Hai Phong,2023-07-07,51,34.3,29.1,41.2,34.4,2023-07-07T05:17,2023-07-07T18:38,48047.65,43331.54,,,0.2,0.2,0.0,0.0,2.0,,21.3,41.4,172,24.29,5.77
Hai Phong,2023-07-08,55,32.8,27.6,40.2,31.9,2023-07-08T05:18,2023-07-08T18:38,48023.39,39755.44,,,3.6,3.6,0.0,0.0,8.0,,20.1,38.9,166,22.09,4.94
Hai Phong,2023-07-09,63,33.1,28.5,39.4,33.6,2023-07-09T05:18,2023-07-09T18:38,47997.81,43200.0,,,5.6,5.6,0.0,0.0,10.0,,21.4,41.0,164,23.41,5.33
Hai Phong,2023-07-10,55,33.0,28.1,40.0,34.3,2023-07-10T05:18,2023-07-10T18:38,47970.94,43200.0,,,1.2,1.2,0.0,0.0,3.0,,19.4,37.8,167,24.31,5.47
Hai Phong,2023-07-11,53,33.3,28.6,40.1,34.3,2023-07-11T05:19,2023-07-11T18:38,47942.82,43200.0,,,1.1,1.1,0.0,0.0,4.0,,18.5,34.6,169,23.2,5.31
Hai Phong,2023-07-12,3,35.3,29.0,42.0,35.2,2023-07-12T05:19,2023-07-12T18:38,47913.46,43200.0,,,0.0,0.0,0.0,0.0,0.0,,18.5,34.6,171,23.12,5.66
Hai Phong,2023-07-13,51,35.3,28.4,42.5,35.8,2023-07-13T05:20,2023-07-13T18:38,47882.92,43259.02,,,0.4,0.4,0.0,0.0,1.0,,18.5,34.9,157,25.33,5.82
Hai Phong,2023-07-14,53,33.7,28.8,41.7,35.4,2023-07-14T05:20,2023-07-14T18:37,47851.22,43200.0,,,1.2,1.2,0.0,0.0,5.0,,13.4,27.0,130,22.13,5.04
Hai Phong,2023-07-15,65,34.0,25.3,42.4,30.2,2023-07-15T05:20,2023-07-15T18:37,47818.4,42188.7,,,20.9,20.9,0.0,0.0,9.0,,13.4,24.5,338,20.82,4.55
Hai Phong,2023-07-16,63,35.0,25.9,41.5,31.6,2023-07-16T05:21,2023-07-16T18:37,47784.49,42287.53,,,10.0,10.0,0.0,0.0,7.0,,13.1,41.8,323,21.98,4.9
Hai Phong,2023-07-17,51,36.5,27.9,40.4,32.0,2023-07-17T05:21,2023-07-17T18:37,47749.52,39600.0,,,0.3,0.3,0.0,0.0,2.0,,20.6,37.4,338,22.75,6.27
Hai Phong,2023-07-18,63,27.6,24.2,33.5,26.6,2023-07-18T05:21,2023-07-18T18:37,47713.2,0.0,,,21.8,21.8,0.0,0.0,24.0,,25.5,46.8,295,5.8,1.89
Hai Phong,2023-07-19,65,30.4,24.2,36.1,28.2,2023-07-19T05:22,2023-07-19T18:36,47675.43,39600.0,,,25.6,25.6,0.0,0.0,14.0,,17.3,34.9,93,19.64,4.08
Hai Phong,2023-07-20,61,30.4,25.2,36.6,30.9,2023-07-20T05:22,2023-07-20T18:36,47636.28,21600.0,,,6.8,6.8,0.0,0.0,11.0,,12.1,28.1,92,13.08,2.81
Hai Phong,2023-07-21,63,31.2,25.4,38.3,30.2,2023-07-21T05:23,2023-07-21T18:36,47595.8,34272.94,,,6.9,6.9,0.0,0.0,13.0,,12.3,27.7,107,20.05,4.2
Hai Phong,2023-07-22,61,32.5,26.0,41.3,32.0,2023-07-22T05:23,2023-07-22T18:36,47554.05,40186.3,,,4.4,4.4,0.0,0.0,8.0,,11.3,23.4,160,23.55,5.02
Hai Phong,2023-07-23,61,32.7,26.6,41.2,33.2,2023-07-23T05:23,2023-07-23T18:35,47511.09,43200.0,,,2.3,2.3,0.0,0.0,7.0,,13.1,27.4,169,24.39,5.18
Hai Phong,2023-07-24,51,32.6,26.7,39.8,33.0,2023-07-24T05:24,2023-07-24T18:35,47466.96,43200.0,,,0.6,0.6,0.0,0.0,5.0,,13.3,27.7,163,24.59,5.22
Hai Phong,2023-07-25,53,32.4,25.8,40.8,32.6,2023-07-25T05:24,2023-07-25T18:35,47421.73,43200.0,,,1.8,1.8,0.0,0.0,8.0,,13.0,25.6,171,24.62,5.24
Hai Phong,2023-07-26,3,34.0,26.6,42.4,33.0,2023-07-26T05:25,2023-07-26T18:34,47375.46,43200.0,,,0.0,0.0,0.0,0.0,0.0,,13.5,28.1,176,25.43,5.53
Hai Phong,2023-07-27,3,34.2,25.8,43.1,32.7,2023-07-27T05:25,2023-07-27T18:34,47328.2,43200.0,,,0.0,0.0,0.0,0.0,0.0,,11.1,23.8,140,25.29,5.52
Hai Phong,2023-07-28,65,35.1,26.9,44.0,32.9,2023-07-28T05:25,2023-07-28T18:33,47279.99,41191.02,,,11.6,11.6,0.0,0.0,4.0,,13.4,32.4,299,23.58,5.18
Hai Phong,2023-07-29,51,33.6,26.7,42.7,33.0,2023-07-29T05:26,2023-07-29T18:33,47230.91,43200.0,,,0.3,0.3,0.0,0.0,3.0,,12.8,25.9,182,21.49,4.8
Hai Phong,2023-07-30,61,32.3,26.8,39.7,33.1,2023-07-30T05:26,2023-07-30T18:32,47180.98,43200.0,,,4.3,4.3,0.0,0.0,8.0,,14.5,29.9,123,21.59,4.69
Hai Phong,2023-07-31,63,30.7,26.1,37.3,31.8,2023-07-31T05:26,2023-07-31T18:32,47130.28,39024.12,,,25.2,25.2,0.0,0.0,19.0,,15.1,31.7,108,18.08,3.75
Hai Phong,2023-08-01,65,29.5,26.2,36.6,32.3,2023-08-01T05:27,2023-08-01T18:32,47078.85,16895.27,,,18.2,18.2,0.0,0.0,13.0,,9.0,20.2,104,12.05,2.55
Hai Phong,2023-08-02,61,30.6,24.6,38.0,30.2,2023-08-02T05:27,2023-08-02T18:31,47026.74,19081.71,,,7.7,7.7,0.0,0.0,14.0,,12.4,29.9,100,14.39,2.99
Hai Phong,2023-08-03,65,28.3,25.3,34.9,31.3,2023-08-03T05:28,2023-08-03T18:31,46974.01,1174.4,,,54.8,54.8,0.0,0.0,19.0,,11.4,25.2,319,7.8,1.67
Hai Phong,2023-08-04,65,30.5,25.2,37.4,30.5,2023-08-04T05:28,2023-08-04T18:30,46920.69,11428.85,,,30.8,30.8,0.0,0.0,18.0,,15.3,32.0,244,12.61,2.66
Hai Phong,2023-08-05,63,29.6,25.4,34.4,30.8,2023-08-05T05:28,2023-08-05T18:29,46866.84,12870.26,,,10.3,10.3,0.0,0.0,12.0,,17.5,34.6,221,11.76,2.55
