Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Ninh Binh,2022-10-30,3,29.2,21.0,31.0,22.7,2022-10-30T05:56,2022-10-30T17:22,41156.32,38414.28,,,0.0,0.0,0.0,0.0,0.0,,18.4,36.0,360,18.05,3.95
Ninh Binh,2022-10-31,3,28.0,21.3,27.1,20.5,2022-10-31T05:57,2022-10-31T17:22,41096.73,38382.1,,,0.0,0.0,0.0,0.0,0.0,,26.3,50.8,5,18.23,5.48
Ninh Binh,2022-11-01,3,27.3,18.3,26.1,18.5,2022-11-01T05:57,2022-11-01T17:21,41037.32,38237.36,,,0.0,0.0,0.0,0.0,0.0,,27.4,52.2,356,19.36,5.09
Ninh Binh,2022-11-02,3,27.7,16.8,28.1,16.7,2022-11-02T05:58,2022-11-02T17:21,40978.16,38068.55,,,0.0,0.0,0.0,0.0,0.0,,14.6,30.2,348,19.54,4.18
Ninh Binh,2022-11-03,3,28.7,15.6,29.9,15.7,2022-11-03T05:58,2022-11-03T17:20,40919.3,38249.16,,,0.0,0.0,0.0,0.0,0.0,,12.7,28.1,348,18.84,3.95
Ninh Binh,2022-11-04,3,28.9,20.9,30.3,21.9,2022-11-04T05:59,2022-11-04T17:20,40860.8,35868.0,,,0.0,0.0,0.0,0.0,0.0,,12.9,28.4,15,15.89,3.56
Ninh Binh,2022-11-05,51,28.4,19.6,28.8,21.6,2022-11-05T05:59,2022-11-05T17:19,40802.73,37286.8,,,0.4,0.4,0.0,0.0,2.0,,16.2,33.8,28,17.15,3.77
Ninh Binh,2022-11-06,0,27.6,19.2,29.2,20.9,2022-11-06T06:00,2022-11-06T17:19,40745.15,37412.9,,,0.0,0.0,0.0,0.0,0.0,,11.0,25.9,36,18.4,3.68
Ninh Binh,2022-11-07,51,27.7,18.3,30.1,20.4,2022-11-07T06:00,2022-11-07T17:18,40688.11,36271.96,,,0.5,0.5,0.0,0.0,5.0,,12.0,21.2,65,16.09,3.27
Ninh Binh,2022-11-08,1,28.9,17.9,30.7,19.5,2022-11-08T06:01,2022-11-08T17:18,40631.69,37611.36,,,0.0,0.0,0.0,0.0,0.0,,12.0,22.7,39,16.92,3.51
Ninh Binh,2022-11-09,51,28.0,17.9,30.7,19.7,2022-11-09T06:01,2022-11-09T17:18,40575.94,37454.11,,,0.5,0.5,0.0,0.0,4.0,,9.1,22.7,35,15.18,3.09
Ninh Binh,2022-11-10,53,26.8,20.3,30.2,23.5,2022-11-10T06:02,2022-11-10T17:17,40520.94,14789.67,,,1.4,1.4,0.0,0.0,5.0,,11.8,25.6,49,8.14,1.81
Ninh Binh,2022-11-11,51,28.4,20.4,32.7,23.4,2022-11-11T06:02,2022-11-11T17:17,40466.74,33312.41,,,0.8,0.8,0.0,0.0,5.0,,15.0,29.2,93,12.3,2.62
Ninh Binh,2022-11-12,51,30.1,21.3,34.4,25.5,2022-11-12T06:03,2022-11-12T17:17,40413.43,35092.34,,,0.6,0.6,0.0,0.0,6.0,,15.2,28.8,108,14.6,3.12
Ninh Binh,2022-11-13,51,28.1,21.5,31.8,25.5,2022-11-13T06:04,2022-11-13T17:16,40361.06,28242.43,,,2.0,2.0,0.0,0.0,8.0,,11.9,23.4,54,12.05,2.56
Ninh Binh,2022-11-14,51,28.6,21.4,32.5,25.2,2022-11-14T06:04,2022-11-14T17:16,40309.7,16461.41,,,0.8,0.8,0.0,0.0,6.0,,10.4,22.3,56,9.5,2.14
Ninh Binh,2022-11-15,53,28.7,21.8,32.5,25.9,2022-11-15T06:05,2022-11-15T17:16,40259.43,34098.12,,,2.7,2.7,0.0,0.0,10.0,,15.6,29.5,91,12.63,2.71
Ninh Binh,2022-11-16,51,29.9,22.3,34.0,26.9,2022-11-16T06:05,2022-11-16T17:15,40210.32,35951.72,,,0.8,0.8,0.0,0.0,7.0,,15.2,30.6,142,14.0,3.02
Ninh Binh,2022-11-17,51,29.7,23.4,33.8,27.7,2022-11-17T06:06,2022-11-17T17:15,40162.43,35567.46,,,0.8,0.8,0.0,0.0,7.0,,14.3,29.9,158,14.94,3.15
Ninh Binh,2022-11-18,51,29.9,23.2,34.2,27.9,2022-11-18T06:06,2022-11-18T17:15,40115.85,29343.42,,,0.5,0.5,0.0,0.0,5.0,,12.4,27.4,157,11.45,2.5
Ninh Binh,2022-11-19,53,30.2,23.2,33.4,27.8,2022-11-19T06:07,2022-11-19T17:15,40070.63,31863.93,,,1.8,1.8,0.0,0.0,11.0,,15.0,30.2,61,12.33,2.83
Ninh Binh,2022-11-20,51,29.7,21.5,31.8,24.3,2022-11-20T06:08,2022-11-20T17:15,40026.34,32106.77,,,0.9,0.9,0.0,0.0,5.0,,14.9,32.4,47,13.31,3.04
Ninh Binh,2022-11-21,51,28.6,21.6,30.8,25.1,2022-11-21T06:08,2022-11-21T17:15,39982.82,32565.23,,,0.5,0.5,0.0,0.0,4.0,,13.1,28.1,41,12.16,2.75
Ninh Binh,2022-11-22,51,29.9,22.6,31.5,25.2,2022-11-22T06:09,2022-11-22T17:14,39940.11,14254.11,,,0.1,0.1,0.0,0.0,1.0,,19.7,40.3,18,9.49,2.57
Ninh Binh,2022-11-23,61,27.0,23.3,29.9,26.9,2022-11-23T06:09,2022-11-23T17:14,39898.27,215.91,,,4.5,4.5,0.0,0.0,12.0,,13.4,26.6,33,4.9,1.24
Ninh Binh,2022-11-24,65,23.7,22.4,27.7,24.9,2022-11-24T06:10,2022-11-24T17:14,39857.36,0.0,,,193.2,193.2,0.0,0.0,22.0,,14.8,27.4,23,2.48,0.64
Ninh Binh,2022-11-25,65,24.7,22.1,28.6,25.3,2022-11-25T06:11,2022-11-25T17:14,39817.41,3097.27,,,37.1,37.1,0.0,0.0,16.0,,13.1,23.8,10,5.29,1.07
Ninh Binh,2022-11-26,65,27.1,21.9,32.2,25.9,2022-11-26T06:11,2022-11-26T17:14,39778.5,10080.43,,,27.8,27.8,0.0,0.0,14.0,,11.7,25.2,115,8.29,1.71
Ninh Binh,2022-11-27,51,29.0,23.3,32.1,27.5,2022-11-27T06:12,2022-11-27T17:14,39740.68,33639.75,,,0.6,0.6,0.0,0.0,3.0,,22.5,42.8,176,14.19,2.94
Ninh Binh,2022-11-28,3,30.1,24.8,34.6,29.3,2022-11-28T06:13,2022-11-28T17:14,39703.99,35495.76,,,0.0,0.0,0.0,0.0,0.0,,17.0,34.2,173,15.04,3.16
Ninh Binh,2022-11-29,51,29.9,24.6,34.1,29.5,2022-11-29T06:13,2022-11-29T17:14,39668.51,32962.52,,,0.1,0.1,0.0,0.0,1.0,,18.2,36.0,167,12.25,2.62
Ninh Binh,2022-11-30,63,28.8,21.8,33.3,23.2,2022-11-30T06:14,2022-11-30T17:14,39634.28,18313.49,,,13.1,13.1,0.0,0.0,14.0,,20.2,36.0,103,9.37,2.2
Ninh Binh,2022-12-01,51,21.6,13.7,22.9,10.3,2022-12-01T06:15,2022-12-01T17:15,39601.36,5025.48,,,1.2,1.2,0.0,0.0,8.0,,23.0,45.0,359,6.2,1.93
Ninh Binh,2022-12-02,51,16.0,10.9,14.7,7.1,2022-12-02T06:15,2022-12-02T17:15,39569.81,3249.72,,,0.7,0.7,0.0,0.0,5.0,,22.0,40.3,356,6.51,1.83
Ninh Binh,2022-12-03,3,19.3,15.0,19.5,13.5,2022-12-03T06:16,2022-12-03T17:15,39539.69,238.84,,,0.0,0.0,0.0,0.0,0.0,,11.3,23.4,359,6.64,1.67
Ninh Binh,2022-12-04,51,18.8,16.8,18.6,15.3,2022-12-04T06:16,2022-12-04T17:15,39511.05,0.0,,,0.3,0.3,0.0,0.0,3.0,,16.4,32.8,356,4.89,1.57
Ninh Binh,2022-12-05,51,17.6,13.6,15.6,10.3,2022-12-05T06:17,2022-12-05T17:15,39483.95,1861.81,,,0.7,0.7,0.0,0.0,5.0,,22.3,42.1,1,6.16,2.12
Ninh Binh,2022-12-06,3,20.4,13.2,20.8,10.9,2022-12-06T06:18,2022-12-06T17:15,39458.45,30334.43,,,0.0,0.0,0.0,0.0,0.0,,13.0,26.3,359,11.81,2.34
Ninh Binh,2022-12-07,51,19.1,15.9,18.0,14.4,2022-12-07T06:18,2022-12-07T17:16,39434.61,1639.7,,,0.1,0.1,0.0,0.0,1.0,,14.8,29.2,0,6.63,1.88
Ninh Binh,2022-12-08,51,21.2,16.2,21.1,15.3,2022-12-08T06:19,2022-12-08T17:16,39412.48,1003.0,,,0.1,0.1,0.0,0.0,1.0,,13.1,26.6,357,6.78,1.92
Ninh Binh,2022-12-09,51,21.4,16.5,21.7,16.0,2022-12-09T06:19,2022-12-09T17:16,39392.11,14592.32,,,0.2,0.2,0.0,0.0,2.0,,13.0,25.6,356,8.6,2.02
Ninh Binh,2022-12-10,53,20.7,16.1,20.5,15.8,2022-12-10T06:20,2022-12-10T17:16,39373.29,0.0,,,2.9,2.9,0.0,0.0,11.0,,13.8,28.1,357,4.49,1.25
Ninh Binh,2022-12-11,51,19.5,14.3,18.4,14.1,2022-12-11T06:21,2022-12-11T17:17,39355.93,6642.96,,,1.2,1.2,0.0,0.0,5.0,,16.2,31.0,354,5.8,1.56
Ninh Binh,2022-12-12,3,20.7,14.8,19.0,13.2,2022-12-12T06:21,2022-12-12T17:17,39340.03,23480.8,,,0.0,0.0,0.0,0.0,0.0,,16.2,32.4,359,11.11,2.65
Ninh Binh,2022-12-13,0,21.3,11.7,20.5,9.9,2022-12-13T06:22,2022-12-13T17:17,39325.6,35652.59,,,0.0,0.0,0.0,0.0,0.0,,10.2,24.1,26,16.39,3.09
Ninh Binh,2022-12-14,3,20.8,12.0,18.8,9.9,2022-12-14T06:22,2022-12-14T17:18,39312.66,35674.28,,,0.0,0.0,0.0,0.0,0.0,,15.1,31.7,3,16.35,3.16
Ninh Binh,2022-12-15,1,21.6,10.3,22.5,9.3,2022-12-15T06:23,2022-12-15T17:18,39301.23,35697.36,,,0.0,0.0,0.0,0.0,0.0,,10.5,21.2,67,16.38,2.86
Ninh Binh,2022-12-16,3,22.7,11.5,21.3,10.8,2022-12-16T06:24,2022-12-16T17:18,39291.31,30738.98,,,0.0,0.0,0.0,0.0,0.0,,15.5,32.0,2,11.14,2.26
Ninh Binh,2022-12-17,3,18.0,15.6,17.4,10.6,2022-12-17T06:24,2022-12-17T17:19,39282.93,1934.12,,,0.0,0.0,0.0,0.0,0.0,,26.7,49.3,12,5.75,3.86
Ninh Binh,2022-12-18,3,18.0,10.7,13.9,7.9,2022-12-18T06:25,2022-12-18T17:19,39276.07,25175.86,,,0.0,0.0,0.0,0.0,0.0,,22.2,41.8,13,13.27,4.26
Ninh Binh,2022-12-19,3,19.0,9.2,17.1,6.3,2022-12-19T06:25,2022-12-19T17:20,39270.78,35801.84,,,0.0,0.0,0.0,0.0,0.0,,10.2,22.7,10,16.48,2.87
Ninh Binh,2022-12-20,3,22.6,9.6,22.8,8.2,2022-12-20T06:26,2022-12-20T17:20,39267.04,35830.57,,,0.0,0.0,0.0,0.0,0.0,,11.9,20.5,32,15.87,2.85
Ninh Binh,2022-12-21,51,21.5,13.8,19.8,12.8,2022-12-21T06:26,2022-12-21T17:21,39264.88,33596.48,,,0.9,0.9,0.0,0.0,4.0,,17.6,34.2,9,13.7,3.28
Ninh Binh,2022-12-22,2,22.2,11.7,21.0,10.9,2022-12-22T06:27,2022-12-22T17:21,39264.29,35890.55,,,0.0,0.0,0.0,0.0,0.0,,11.2,24.5,25,15.24,2.94
Ninh Binh,2022-12-23,3,23.5,14.8,22.3,14.3,2022-12-23T06:27,2022-12-23T17:22,39265.3,20905.8,,,0.0,0.0,0.0,0.0,0.0,,16.2,31.3,56,10.43,2.6
Ninh Binh,2022-12-24,3,23.3,14.1,22.6,13.5,2022-12-24T06:28,2022-12-24T17:22,39267.9,25681.24,,,0.0,0.0,0.0,0.0,0.0,,15.2,30.6,42,12.86,3.05
Ninh Binh,2022-12-25,3,23.9,11.0,22.6,10.0,2022-12-25T06:28,2022-12-25T17:23,39272.11,35985.5,,,0.0,0.0,0.0,0.0,0.0,,14.0,29.9,74,15.26,3.08
Ninh Binh,2022-12-26,53,22.4,14.4,23.6,14.6,2022-12-26T06:29,2022-12-26T17:23,39277.94,19278.37,,,1.8,1.8,0.0,0.0,6.0,,13.1,26.6,73,9.27,1.85
Ninh Binh,2022-12-27,51,22.2,15.6,22.4,16.6,2022-12-27T06:29,2022-12-27T17:24,39285.38,24418.29,,,1.3,1.3,0.0,0.0,5.0,,16.7,32.4,87,9.4,1.98
Ninh Binh,2022-12-28,63,20.1,13.7,20.6,10.6,2022-12-28T06:30,2022-12-28T17:24,39294.45,4355.85,,,8.4,8.4,0.0,0.0,8.0,,24.1,48.6,19,5.21,1.57
Ninh Binh,2022-12-29,51,16.5,11.6,13.2,7.8,2022-12-29T06:30,2022-12-29T17:25,39305.16,2332.15,,,0.1,0.1,0.0,0.0,1.0,,19.8,37.4,350,7.01,2.54
Ninh Binh,2022-12-30,3,16.1,11.4,13.4,8.5,2022-12-30T06:30,2022-12-30T17:26,39317.61,8591.77,,,0.0,0.0,0.0,0.0,0.0,,17.7,34.2,352,7.52,2.36
Ninh Binh,2022-12-31,3,20.6,10.1,19.5,7.5,2022-12-31T06:31,2022-12-31T17:26,39331.84,27249.15,,,0.0,0.0,0.0,0.0,0.0,,12.4,27.0,1,13.24,2.58
Ninh Thuan,2022-01-01,3,28.6,21.0,29.9,22.5,2022-01-01T06:04,2022-01-01T17:31,41223.7,27225.95,,,0.0,0.0,0.0,0.0,0.0,,20.6,42.1,0,14.99,3.53
Ninh Thuan,2022-01-02,3,29.2,20.3,31.2,22.4,2022-01-02T06:04,2022-01-02T17:32,41233.22,36708.64,,,0.0,0.0,0.0,0.0,0.0,,18.3,37.4,5,18.24,3.98
Ninh Thuan,2022-01-03,3,28.6,22.4,30.1,24.7,2022-01-03T06:05,2022-01-03T17:32,41243.56,28952.08,,,0.0,0.0,0.0,0.0,0.0,,15.9,34.6,3,13.78,3.24
Ninh Thuan,2022-01-04,51,29.9,20.4,31.6,22.4,2022-01-04T06:05,2022-01-04T17:33,41254.84,34184.21,,,0.3,0.3,0.0,0.0,1.0,,16.4,34.2,9,15.03,3.39
Ninh Thuan,2022-01-05,51,30.5,20.0,35.0,22.6,2022-01-05T06:05,2022-01-05T17:33,41267.1,37777.97,,,0.3,0.3,0.0,0.0,3.0,,9.5,21.2,14,17.87,3.77
Ninh Thuan,2022-01-06,3,30.5,20.0,33.0,22.4,2022-01-06T06:06,2022-01-06T17:34,41280.29,37298.94,,,0.0,0.0,0.0,0.0,0.0,,14.5,30.6,16,18.01,3.94
Ninh Thuan,2022-01-07,3,30.8,19.6,33.0,21.7,2022-01-07T06:06,2022-01-07T17:34,41294.4,38016.29,,,0.0,0.0,0.0,0.0,0.0,,16.6,33.5,17,20.02,4.37
Ninh Thuan,2022-01-08,3,31.5,17.2,35.6,18.3,2022-01-08T06:06,2022-01-08T17:35,41309.38,37999.73,,,0.0,0.0,0.0,0.0,0.0,,14.5,28.8,14,21.19,4.41
Ninh Thuan,2022-01-09,2,30.6,17.7,34.3,19.5,2022-01-09T06:07,2022-01-09T17:35,41325.22,37913.93,,,0.0,0.0,0.0,0.0,0.0,,12.6,29.5,15,19.21,3.99
Ninh Thuan,2022-01-10,3,30.2,20.8,32.3,24.0,2022-01-10T06:07,2022-01-10T17:36,41341.89,37236.71,,,0.0,0.0,0.0,0.0,0.0,,13.7,28.4,28,17.88,3.85
Ninh Thuan,2022-01-11,3,30.1,16.9,31.8,18.3,2022-01-11T06:07,2022-01-11T17:37,41359.34,38099.55,,,0.0,0.0,0.0,0.0,0.0,,17.3,36.7,16,20.49,4.38
Ninh Thuan,2022-01-12,3,30.4,17.6,32.2,18.6,2022-01-12T06:07,2022-01-12T17:37,41377.56,37909.05,,,0.0,0.0,0.0,0.0,0.0,,15.8,32.0,16,20.76,4.47
Ninh Thuan,2022-01-13,3,29.4,17.6,30.1,18.8,2022-01-13T06:08,2022-01-13T17:38,41396.51,37832.87,,,0.0,0.0,0.0,0.0,0.0,,20.1,41.8,7,20.19,4.38
Ninh Thuan,2022-01-14,3,29.3,17.3,30.5,17.5,2022-01-14T06:08,2022-01-14T17:38,41416.16,36925.55,,,0.0,0.0,0.0,0.0,0.0,,16.1,34.6,11,19.28,4.18
Ninh Thuan,2022-01-15,3,30.4,16.2,32.5,16.4,2022-01-15T06:08,2022-01-15T17:39,41436.49,38220.8,,,0.0,0.0,0.0,0.0,0.0,,13.2,26.6,351,22.03,4.6
Ninh Thuan,2022-01-16,3,31.2,15.9,33.6,16.2,2022-01-16T06:08,2022-01-16T17:39,41457.46,38215.38,,,0.0,0.0,0.0,0.0,0.0,,17.1,35.3,13,21.2,4.55
Ninh Thuan,2022-01-17,3,31.1,18.1,34.0,19.8,2022-01-17T06:08,2022-01-17T17:40,41479.05,38145.15,,,0.0,0.0,0.0,0.0,0.0,,15.6,31.3,17,21.33,4.62
Ninh Thuan,2022-01-18,3,31.1,17.8,32.6,19.3,2022-01-18T06:09,2022-01-18T17:40,41501.23,38257.98,,,0.0,0.0,0.0,0.0,0.0,,19.5,40.3,10,20.22,4.56
Ninh Thuan,2022-01-19,3,30.9,18.2,31.9,19.7,2022-01-19T06:09,2022-01-19T17:41,41523.96,38290.36,,,0.0,0.0,0.0,0.0,0.0,,19.6,40.7,6,19.91,4.5
Ninh Thuan,2022-01-20,3,30.0,17.5,31.0,18.4,2022-01-20T06:09,2022-01-20T17:41,41547.23,38199.62,,,0.0,0.0,0.0,0.0,0.0,,15.8,33.5,9,17.41,4.02
Ninh Thuan,2022-01-21,1,31.6,17.7,34.4,19.3,2022-01-21T06:09,2022-01-21T17:42,41571.0,38469.78,,,0.0,0.0,0.0,0.0,0.0,,15.8,32.8,9,21.97,4.68
Ninh Thuan,2022-01-22,0,32.2,17.3,35.7,18.5,2022-01-22T06:09,2022-01-22T17:42,41595.24,38472.63,,,0.0,0.0,0.0,0.0,0.0,,13.3,30.6,198,22.15,4.64
Ninh Thuan,2022-01-23,2,32.4,19.2,36.6,21.5,2022-01-23T06:09,2022-01-23T17:43,41619.94,38112.62,,,0.0,0.0,0.0,0.0,0.0,,15.7,35.3,203,20.59,4.47
Ninh Thuan,2022-01-24,53,32.4,20.3,36.7,22.9,2022-01-24T06:09,2022-01-24T17:43,41645.32,37466.46,,,1.3,1.3,0.0,0.0,3.0,,11.4,28.4,203,19.04,4.07
Ninh Thuan,2022-01-25,55,32.1,18.6,35.8,21.0,2022-01-25T06:09,2022-01-25T17:44,41671.49,38293.92,,,1.3,1.3,0.0,0.0,3.0,,11.3,26.6,24,19.9,4.26
Ninh Thuan,2022-01-26,3,32.7,18.3,34.9,20.2,2022-01-26T06:09,2022-01-26T17:44,41698.39,38588.63,,,0.0,0.0,0.0,0.0,0.0,,15.0,32.4,11,21.1,4.68
Ninh Thuan,2022-01-27,3,33.1,16.7,35.5,17.5,2022-01-27T06:09,2022-01-27T17:44,41726.0,38890.96,,,0.0,0.0,0.0,0.0,0.0,,16.0,33.8,3,22.66,5.04
Ninh Thuan,2022-01-28,51,34.5,17.6,38.8,19.2,2022-01-28T06:09,2022-01-28T17:45,41754.25,38406.05,,,0.2,0.2,0.0,0.0,1.0,,18.1,39.6,180,20.7,4.56
Ninh Thuan,2022-01-29,51,32.7,20.3,36.6,23.0,2022-01-29T06:09,2022-01-29T17:45,41783.12,37237.95,,,0.4,0.4,0.0,0.0,2.0,,15.5,34.9,174,20.78,4.52
Ninh Thuan,2022-01-30,51,32.4,19.9,36.3,22.9,2022-01-30T06:09,2022-01-30T17:46,41812.56,38026.65,,,0.1,0.1,0.0,0.0,1.0,,11.5,24.5,38,20.19,4.42
Ninh Thuan,2022-01-31,51,32.5,20.4,35.9,23.1,2022-01-31T06:09,2022-01-31T17:46,41842.55,37729.03,,,0.2,0.2,0.0,0.0,1.0,,11.2,27.0,43,18.68,4.18
Ninh Thuan,2022-02-01,3,32.5,20.0,35.5,23.1,2022-02-01T06:09,2022-02-01T17:47,41873.03,38982.4,,,0.0,0.0,0.0,0.0,0.0,,13.7,29.5,24,21.52,4.8
Ninh Thuan,2022-02-02,51,33.4,19.3,37.2,21.1,2022-02-02T06:09,2022-02-02T17:47,41903.97,38968.96,,,0.2,0.2,0.0,0.0,2.0,,13.5,28.8,11,21.77,4.83
Ninh Thuan,2022-02-03,1,33.6,19.5,36.7,21.5,2022-02-03T06:08,2022-02-03T17:47,41935.34,38773.57,,,0.0,0.0,0.0,0.0,0.0,,16.2,34.6,20,21.79,4.97
Ninh Thuan,2022-02-04,51,31.3,22.0,33.4,24.9,2022-02-04T06:08,2022-02-04T17:48,41967.1,37205.77,,,0.1,0.1,0.0,0.0,1.0,,21.4,45.4,12,20.69,4.91
Ninh Thuan,2022-02-05,3,29.9,23.3,31.4,24.7,2022-02-05T06:08,2022-02-05T17:48,41999.2,36995.73,,,0.0,0.0,0.0,0.0,0.0,,22.9,49.3,13,19.98,4.91
Ninh Thuan,2022-02-06,3,30.4,23.1,32.1,24.2,2022-02-06T06:08,2022-02-06T17:48,42031.62,31513.34,,,0.0,0.0,0.0,0.0,0.0,,21.4,45.0,12,16.26,4.17
Ninh Thuan,2022-02-07,51,32.9,21.3,36.3,23.9,2022-02-07T06:08,2022-02-07T17:49,42064.33,38909.69,,,0.3,0.3,0.0,0.0,3.0,,14.3,31.3,33,21.12,4.78
Ninh Thuan,2022-02-08,51,33.4,20.6,37.2,23.1,2022-02-08T06:07,2022-02-08T17:49,42097.27,38473.29,,,0.9,0.9,0.0,0.0,5.0,,13.2,29.5,34,21.81,4.84
Ninh Thuan,2022-02-09,3,33.1,20.2,36.2,22.6,2022-02-09T06:07,2022-02-09T17:49,42130.43,38967.58,,,0.0,0.0,0.0,0.0,0.0,,15.5,34.9,26,21.61,5.0
Ninh Thuan,2022-02-10,3,32.6,22.0,35.7,25.3,2022-02-10T06:07,2022-02-10T17:50,42163.77,39142.95,,,0.0,0.0,0.0,0.0,0.0,,15.1,37.4,26,21.79,5.0
Ninh Thuan,2022-02-11,3,32.7,21.0,35.1,23.8,2022-02-11T06:07,2022-02-11T17:50,42197.25,38026.04,,,0.0,0.0,0.0,0.0,0.0,,17.7,38.9,31,20.75,4.89
Ninh Thuan,2022-02-12,51,32.7,21.5,35.1,24.4,2022-02-12T06:06,2022-02-12T17:50,42230.84,38350.94,,,0.4,0.4,0.0,0.0,3.0,,14.8,33.1,31,19.74,4.64
Ninh Thuan,2022-02-13,65,29.9,22.2,33.3,25.5,2022-02-13T06:06,2022-02-13T17:51,42264.83,33164.63,,,20.7,20.7,0.0,0.0,6.0,,9.7,28.8,336,13.53,2.82
Ninh Thuan,2022-02-14,51,31.8,22.1,35.6,25.5,2022-02-14T06:06,2022-02-14T17:51,42299.32,38361.33,,,0.2,0.2,0.0,0.0,2.0,,16.1,35.6,9,19.7,4.33
Ninh Thuan,2022-02-15,61,31.6,22.9,36.0,26.4,2022-02-15T06:05,2022-02-15T17:51,42334.27,33750.82,,,3.7,3.7,0.0,0.0,6.0,,13.2,34.9,5,18.11,3.81
Ninh Thuan,2022-02-16,51,31.4,22.4,36.1,26.2,2022-02-16T06:05,2022-02-16T17:51,42369.65,38825.27,,,1.7,1.7,0.0,0.0,8.0,,10.6,24.1,81,20.88,4.38
Ninh Thuan,2022-02-17,61,31.6,20.8,36.4,23.9,2022-02-17T06:05,2022-02-17T17:52,42405.43,39183.7,,,3.4,3.4,0.0,0.0,8.0,,10.7,25.6,264,20.27,4.19
Ninh Thuan,2022-02-18,53,32.2,20.9,36.9,24.3,2022-02-18T06:04,2022-02-18T17:52,42441.55,39504.4,,,1.5,1.5,0.0,0.0,6.0,,11.2,25.9,108,18.51,3.95
Ninh Thuan,2022-02-19,3,32.1,19.0,37.1,21.6,2022-02-19T06:04,2022-02-19T17:52,42478.01,39072.32,,,0.0,0.0,0.0,0.0,0.0,,14.8,32.8,164,22.35,4.81
Ninh Thuan,2022-02-20,55,31.9,21.6,37.0,25.2,2022-02-20T06:04,2022-02-20T17:52,42514.75,33331.17,,,2.1,2.1,0.0,0.0,6.0,,11.0,25.2,26,16.68,3.6
Ninh Thuan,2022-02-21,51,33.1,20.6,38.1,23.1,2022-02-21T06:03,2022-02-21T17:52,42551.75,40050.92,,,0.7,0.7,0.0,0.0,2.0,,13.4,31.3,23,21.67,4.76
Ninh Thuan,2022-02-22,3,33.3,20.4,36.7,22.8,2022-02-22T06:03,2022-02-22T17:53,42588.98,38971.46,,,0.0,0.0,0.0,0.0,0.0,,17.1,36.7,21,23.08,5.16
Ninh Thuan,2022-02-23,3,31.4,21.2,32.6,23.1,2022-02-23T06:02,2022-02-23T17:53,42626.4,38453.29,,,0.0,0.0,0.0,0.0,0.0,,21.6,47.2,7,21.77,5.21
Ninh Thuan,2022-02-24,3,29.7,22.5,30.3,23.6,2022-02-24T06:02,2022-02-24T17:53,42663.97,35099.18,,,0.0,0.0,0.0,0.0,0.0,,20.1,43.9,1,19.23,5.17
Ninh Thuan,2022-02-25,3,29.2,23.3,29.8,24.3,2022-02-25T06:01,2022-02-25T17:53,42701.68,20892.5,,,0.0,0.0,0.0,0.0,0.0,,22.4,46.8,1,13.75,3.96
Ninh Thuan,2022-02-26,3,32.1,23.2,33.9,25.9,2022-02-26T06:01,2022-02-26T17:53,42739.48,38512.6,,,0.0,0.0,0.0,0.0,0.0,,19.7,42.1,15,20.27,5.08
Ninh Thuan,2022-02-27,3,31.5,22.3,33.6,25.0,2022-02-27T06:00,2022-02-27T17:53,42777.35,39163.79,,,0.0,0.0,0.0,0.0,0.0,,20.1,42.8,21,20.68,4.91
Ninh Thuan,2022-02-28,3,32.0,21.2,33.7,23.8,2022-02-28T06:00,2022-02-28T17:53,42815.25,40247.27,,,0.0,0.0,0.0,0.0,0.0,,16.6,37.1,23,18.35,4.43
Ninh Thuan,2022-03-01,3,33.3,19.5,36.7,21.9,2022-03-01T05:59,2022-03-01T17:54,42853.16,38245.54,,,0.0,0.0,0.0,0.0,0.0,,12.2,26.6,19,19.05,4.4
Ninh Thuan,2022-03-02,3,33.5,20.9,35.6,23.1,2022-03-02T05:59,2022-03-02T17:54,42891.04,34299.26,,,0.0,0.0,0.0,0.0,0.0,,18.3,39.6,21,19.02,4.81
Ninh Thuan,2022-03-03,3,33.8,20.7,36.1,23.6,2022-03-03T05:58,2022-03-03T17:54,42928.87,40453.21,,,0.0,0.0,0.0,0.0,0.0,,15.3,33.1,31,23.06,5.43
Ninh Thuan,2022-03-04,3,35.7,20.6,40.0,23.1,2022-03-04T05:58,2022-03-04T17:54,42966.62,40492.9,,,0.0,0.0,0.0,0.0,0.0,,14.2,31.7,55,24.91,5.61
Ninh Thuan,2022-03-05,51,35.1,20.2,39.6,23.1,2022-03-05T05:57,2022-03-05T17:54,43004.55,40532.45,,,0.1,0.1,0.0,0.0,1.0,,15.2,33.5,48,23.41,5.33
Ninh Thuan,2022-03-06,3,34.8,21.5,38.2,25.1,2022-03-06T05:57,2022-03-06T17:54,43042.76,39744.03,,,0.0,0.0,0.0,0.0,0.0,,12.4,27.0,67,22.11,5.07
Ninh Thuan,2022-03-07,3,35.0,20.0,38.0,22.9,2022-03-07T05:56,2022-03-07T17:54,43081.24,40612.15,,,0.0,0.0,0.0,0.0,0.0,,16.5,34.6,27,25.24,5.81
