Province,Date,Weather Code,Max Temp (°C),Min Temp (°C),Max Apparent Temp (°C),Min Apparent Temp (°C),Sunrise,Sunset,Daylight Duration (s),Sunshine Duration (s),UV Index Max,UV Index Clear Sky Max,Precipitation (mm),Rain (mm),Showers (mm),Snowfall (mm),Precipitation Hours,Precipitation Probability Max (%),Max Wind Speed (m/s),Max Wind Gusts (m/s),Dominant Wind Direction (°),Shortwave Radiation Sum (MJ/m²),Reference Evapotranspiration (mm)
Lang Son,2021-04-09,51,18.6,13.5,17.9,11.2,2021-04-09T05:39,2021-04-09T18:11,45117.63,5668.54,,,1.3,1.3,0.0,0.0,8.0,,19.2,40.0,33,10.05,2.01
Lang Son,2021-04-10,53,20.2,14.2,21.7,13.5,2021-04-10T05:38,2021-04-10T18:11,45191.35,4266.45,,,3.8,3.8,0.0,0.0,19.0,,12.8,27.0,28,8.13,1.5
Lang Son,2021-04-11,61,24.6,17.8,25.9,20.2,2021-04-11T05:37,2021-04-11T18:12,45264.71,33405.47,,,6.3,6.3,0.0,0.0,15.0,,19.4,40.0,172,13.45,2.52
Lang Son,2021-04-12,51,24.9,19.1,26.3,20.6,2021-04-12T05:36,2021-04-12T18:12,45337.67,15246.57,,,1.2,1.2,0.0,0.0,10.0,,19.4,38.5,180,11.72,2.3
Lang Son,2021-04-13,51,25.1,19.9,26.9,22.1,2021-04-13T05:35,2021-04-13T18:12,45410.16,12678.7,,,0.3,0.3,0.0,0.0,3.0,,16.6,34.2,178,11.26,2.44
Lang Son,2021-04-14,51,25.4,20.1,27.5,22.5,2021-04-14T05:35,2021-04-14T18:13,45482.14,2638.17,,,0.9,0.9,0.0,0.0,9.0,,15.8,32.8,178,9.46,2.1
Lang Son,2021-04-15,51,25.1,20.3,27.0,23.1,2021-04-15T05:34,2021-04-15T18:13,45553.54,6105.21,,,2.0,2.0,0.0,0.0,13.0,,18.1,37.4,165,9.57,1.93
Lang Son,2021-04-16,65,24.9,19.1,27.8,20.9,2021-04-16T05:33,2021-04-16T18:13,45624.3,10858.22,,,55.5,55.5,0.0,0.0,23.0,,15.3,28.8,89,9.63,1.86
Lang Son,2021-04-17,61,19.2,17.1,20.4,17.6,2021-04-17T05:32,2021-04-17T18:14,45694.38,0.0,,,15.8,15.8,0.0,0.0,24.0,,21.4,42.1,30,5.64,1.01
Lang Son,2021-04-18,51,21.0,16.5,22.7,17.3,2021-04-18T05:31,2021-04-18T18:14,45763.73,5697.88,,,0.6,0.6,0.0,0.0,6.0,,12.2,25.2,32,8.04,1.55
Lang Son,2021-04-19,55,24.2,18.2,27.8,20.2,2021-04-19T05:31,2021-04-19T18:14,45832.79,25517.61,,,5.9,5.9,0.0,0.0,15.0,,15.0,31.7,175,12.72,2.34
Lang Son,2021-04-20,55,25.7,20.9,29.9,23.1,2021-04-20T05:30,2021-04-20T18:15,45901.72,24547.94,,,3.2,3.2,0.0,0.0,9.0,,19.4,41.8,170,12.43,2.32
Lang Son,2021-04-21,53,25.7,21.7,29.0,23.8,2021-04-21T05:29,2021-04-21T18:15,45970.5,23582.65,,,3.5,3.5,0.0,0.0,17.0,,22.7,49.7,172,13.42,2.41
Lang Son,2021-04-22,53,26.8,21.8,31.0,24.4,2021-04-22T05:28,2021-04-22T18:16,46039.05,34899.65,,,2.3,2.3,0.0,0.0,14.0,,15.7,33.1,175,17.23,3.19
Lang Son,2021-04-23,51,26.7,21.6,29.7,23.9,2021-04-23T05:28,2021-04-23T18:16,46107.34,29607.38,,,1.6,1.6,0.0,0.0,10.0,,21.3,43.6,174,15.69,2.97
Lang Son,2021-04-24,51,27.7,21.9,31.4,24.1,2021-04-24T05:27,2021-04-24T18:16,46175.31,19556.91,,,1.8,1.8,0.0,0.0,9.0,,21.0,40.7,168,13.6,2.71
Lang Son,2021-04-25,63,27.0,21.3,31.4,24.9,2021-04-25T05:26,2021-04-25T18:17,46242.9,16156.8,,,12.1,12.1,0.0,0.0,20.0,,13.4,27.7,151,10.11,2.01
Lang Son,2021-04-26,63,21.1,16.6,24.4,16.6,2021-04-26T05:25,2021-04-26T18:17,46310.07,0.0,,,44.0,44.0,0.0,0.0,20.0,,20.2,40.7,33,5.62,1.03
Lang Son,2021-04-27,61,21.3,16.6,23.4,16.7,2021-04-27T05:25,2021-04-27T18:18,46376.75,1382.01,,,6.4,6.4,0.0,0.0,18.0,,15.2,42.5,32,8.89,1.61
Lang Son,2021-04-28,61,22.1,16.9,24.2,16.5,2021-04-28T05:24,2021-04-28T18:18,46442.9,13600.01,,,13.0,13.0,0.0,0.0,24.0,,19.7,37.8,31,10.92,1.88
Lang Son,2021-04-29,53,23.2,16.1,24.2,15.3,2021-04-29T05:23,2021-04-29T18:18,46508.45,33405.64,,,1.9,1.9,0.0,0.0,6.0,,19.5,37.4,32,18.41,3.31
Lang Son,2021-04-30,3,25.6,16.4,29.1,17.4,2021-04-30T05:23,2021-04-30T18:19,46573.34,36419.34,,,0.0,0.0,0.0,0.0,0.0,,13.8,25.9,204,18.89,3.71
Lang Son,2021-05-01,51,25.6,17.3,28.5,19.0,2021-05-01T05:22,2021-05-01T18:19,46637.53,25203.98,,,0.8,0.8,0.0,0.0,6.0,,12.8,28.1,196,14.41,2.79
Lang Son,2021-05-02,63,24.9,21.0,28.8,24.2,2021-05-02T05:21,2021-05-02T18:20,46700.95,17808.13,,,12.6,12.6,0.0,0.0,19.0,,20.5,41.8,182,12.04,2.12
Lang Son,2021-05-03,61,26.2,21.7,28.4,23.8,2021-05-03T05:21,2021-05-03T18:20,46763.53,33235.21,,,4.2,4.2,0.0,0.0,15.0,,22.1,46.1,180,15.32,2.74
Lang Son,2021-05-04,51,28.9,22.1,33.9,24.5,2021-05-04T05:20,2021-05-04T18:20,46825.22,31850.1,,,1.3,1.3,0.0,0.0,7.0,,19.8,39.2,180,18.29,3.73
Lang Son,2021-05-05,63,24.3,18.8,27.5,20.6,2021-05-05T05:19,2021-05-05T18:21,46885.95,3923.57,,,16.1,16.1,0.0,0.0,18.0,,13.5,32.8,30,9.23,1.72
Lang Son,2021-05-06,51,26.6,19.1,28.3,21.3,2021-05-06T05:19,2021-05-06T18:21,46945.66,25906.84,,,0.2,0.2,0.0,0.0,2.0,,17.9,37.4,197,15.48,3.07
Lang Son,2021-05-07,53,26.4,21.4,30.5,24.0,2021-05-07T05:18,2021-05-07T18:22,47004.29,38068.43,,,2.4,2.4,0.0,0.0,12.0,,19.5,40.7,190,15.91,2.97
Lang Son,2021-05-08,51,27.2,21.4,30.1,24.1,2021-05-08T05:18,2021-05-08T18:22,47061.78,22554.16,,,0.1,0.1,0.0,0.0,1.0,,15.9,32.4,196,14.61,2.98
Lang Son,2021-05-09,51,28.1,21.3,30.8,24.2,2021-05-09T05:17,2021-05-09T18:22,47118.52,38195.8,,,0.3,0.3,0.0,0.0,3.0,,18.3,42.5,190,18.46,3.71
Lang Son,2021-05-10,55,28.2,22.7,32.1,25.7,2021-05-10T05:17,2021-05-10T18:23,47174.68,41845.16,,,2.2,2.2,0.0,0.0,5.0,,22.6,51.5,186,18.07,3.51
Lang Son,2021-05-11,51,30.1,23.4,35.5,26.1,2021-05-11T05:16,2021-05-11T18:23,47230.21,43200.0,,,0.1,0.1,0.0,0.0,1.0,,19.0,38.5,189,21.42,4.35
Lang Son,2021-05-12,61,28.5,23.2,31.9,26.2,2021-05-12T05:16,2021-05-12T18:24,47285.06,30256.46,,,3.0,3.0,0.0,0.0,4.0,,21.7,43.9,183,16.76,3.39
Lang Son,2021-05-13,55,26.7,23.1,30.2,25.8,2021-05-13T05:15,2021-05-13T18:24,47339.17,30177.88,,,3.4,3.4,0.0,0.0,9.0,,24.4,47.9,180,14.86,2.7
Lang Son,2021-05-14,61,27.5,23.4,32.1,26.6,2021-05-14T05:15,2021-05-14T18:25,47392.48,41310.02,,,4.4,4.4,0.0,0.0,13.0,,23.5,47.9,180,18.11,3.34
Lang Son,2021-05-15,53,29.0,23.4,34.4,26.2,2021-05-15T05:14,2021-05-15T18:25,47444.96,39363.5,,,4.4,4.4,0.0,0.0,14.0,,24.9,50.8,182,17.71,3.37
Lang Son,2021-05-16,51,29.7,23.9,36.1,27.1,2021-05-16T05:14,2021-05-16T18:26,47496.55,40192.38,,,1.8,1.8,0.0,0.0,8.0,,20.6,39.6,181,20.04,4.0
Lang Son,2021-05-17,53,28.3,23.4,33.6,27.0,2021-05-17T05:14,2021-05-17T18:26,47547.18,37185.38,,,3.3,3.3,0.0,0.0,9.0,,20.5,41.0,174,16.65,3.26
Lang Son,2021-05-18,53,27.9,23.2,32.3,26.9,2021-05-18T05:13,2021-05-18T18:26,47596.81,26864.95,,,3.0,3.0,0.0,0.0,12.0,,20.6,41.0,170,14.67,2.87
Lang Son,2021-05-19,55,30.2,23.7,34.0,27.0,2021-05-19T05:13,2021-05-19T18:27,47645.38,39942.52,,,2.2,2.2,0.0,0.0,5.0,,24.1,47.9,178,18.7,3.82
Lang Son,2021-05-20,63,30.1,23.6,35.2,26.6,2021-05-20T05:12,2021-05-20T18:27,47692.83,27275.38,,,9.0,9.0,0.0,0.0,15.0,,19.4,38.5,169,13.99,2.95
Lang Son,2021-05-21,61,30.5,23.4,35.1,27.3,2021-05-21T05:12,2021-05-21T18:28,47739.11,41414.94,,,5.0,5.0,0.0,0.0,12.0,,23.5,46.1,176,19.88,4.06
Lang Son,2021-05-22,51,31.0,24.3,35.6,27.6,2021-05-22T05:12,2021-05-22T18:28,47784.15,43493.48,,,0.3,0.3,0.0,0.0,2.0,,21.8,43.2,177,21.43,4.61
Lang Son,2021-05-23,63,29.9,23.8,35.1,27.6,2021-05-23T05:12,2021-05-23T18:29,47827.91,33735.53,,,10.3,10.3,0.0,0.0,14.0,,17.3,37.1,155,16.87,3.52
Lang Son,2021-05-24,61,25.7,21.2,27.4,22.6,2021-05-24T05:11,2021-05-24T18:29,47870.31,36952.84,,,5.1,5.1,0.0,0.0,8.0,,23.7,48.2,33,18.45,3.53
Lang Son,2021-05-25,61,26.1,19.5,28.9,20.5,2021-05-25T05:11,2021-05-25T18:30,47911.32,34055.34,,,5.0,5.0,0.0,0.0,12.0,,19.1,38.5,42,17.2,3.22
Lang Son,2021-05-26,61,27.5,22.6,32.2,26.5,2021-05-26T05:11,2021-05-26T18:30,47950.84,36000.0,,,4.6,4.6,0.0,0.0,17.0,,16.2,37.8,183,18.37,3.47
Lang Son,2021-05-27,61,28.6,23.0,35.0,27.5,2021-05-27T05:11,2021-05-27T18:30,47988.86,43200.0,,,5.6,5.6,0.0,0.0,11.0,,13.2,29.5,175,18.81,3.73
Lang Son,2021-05-28,63,27.4,23.1,33.1,27.4,2021-05-28T05:10,2021-05-28T18:31,48025.29,37570.14,,,7.1,7.1,0.0,0.0,13.0,,14.8,31.7,183,17.63,3.41
Lang Son,2021-05-29,63,29.2,23.6,33.7,27.6,2021-05-29T05:10,2021-05-29T18:31,48060.39,41568.22,,,7.8,7.8,0.0,0.0,11.0,,21.1,42.1,189,19.18,3.75
Lang Son,2021-05-30,61,29.4,24.2,34.9,28.3,2021-05-30T05:10,2021-05-30T18:32,48094.31,26657.27,,,3.7,3.7,0.0,0.0,5.0,,13.7,29.5,171,14.97,3.11
Lang Son,2021-05-31,61,31.9,23.5,37.9,28.1,2021-05-31T05:10,2021-05-31T18:32,48127.0,39600.0,,,2.1,2.1,0.0,0.0,3.0,,14.3,29.9,183,21.33,4.63
Lang Son,2021-06-01,61,32.3,24.6,38.8,29.5,2021-06-01T05:10,2021-06-01T18:32,48158.43,43200.0,,,2.0,2.0,0.0,0.0,1.0,,14.3,30.6,184,24.31,5.3
Lang Son,2021-06-02,63,30.0,24.4,35.5,29.0,2021-06-02T05:10,2021-06-02T18:33,48188.55,18757.19,,,11.9,11.9,0.0,0.0,8.0,,18.2,35.3,155,13.96,2.98
Lang Son,2021-06-03,65,32.8,23.6,38.7,26.4,2021-06-03T05:10,2021-06-03T18:33,48217.36,43489.75,,,27.2,27.2,0.0,0.0,4.0,,19.5,46.1,187,24.25,5.23
Lang Son,2021-06-04,65,24.4,19.3,26.5,19.6,2021-06-04T05:10,2021-06-04T18:34,48244.82,25200.0,,,18.6,18.6,0.0,0.0,16.0,,24.2,49.0,27,15.89,2.92
Lang Son,2021-06-05,3,28.2,19.0,32.4,21.4,2021-06-05T05:10,2021-06-05T18:34,48270.88,43706.59,,,0.0,0.0,0.0,0.0,0.0,,10.6,22.3,292,22.13,4.42
Lang Son,2021-06-06,63,29.3,20.7,35.0,23.6,2021-06-06T05:10,2021-06-06T18:34,48295.53,39732.46,,,7.1,7.1,0.0,0.0,8.0,,8.2,22.7,182,23.06,4.61
Lang Son,2021-06-07,51,29.1,21.6,32.6,24.7,2021-06-07T05:10,2021-06-07T18:35,48318.73,43200.0,,,0.3,0.3,0.0,0.0,1.0,,13.4,30.2,78,24.6,4.99
Lang Son,2021-06-08,61,28.0,22.3,33.3,26.6,2021-06-08T05:10,2021-06-08T18:35,48340.46,36653.53,,,7.2,7.2,0.0,0.0,13.0,,13.1,28.8,82,16.39,3.24
Lang Son,2021-06-09,63,28.3,21.7,33.5,25.8,2021-06-09T05:10,2021-06-09T18:36,48360.68,36792.52,,,12.2,12.2,0.0,0.0,11.0,,9.9,29.2,123,17.55,3.38
Lang Son,2021-06-10,63,27.7,22.5,32.5,27.0,2021-06-10T05:10,2021-06-10T18:36,48379.36,21065.82,,,11.2,11.2,0.0,0.0,19.0,,10.8,24.8,129,14.47,2.87
Lang Son,2021-06-11,63,27.6,22.2,32.8,25.9,2021-06-11T05:10,2021-06-11T18:36,48396.48,28370.87,,,9.5,9.5,0.0,0.0,14.0,,13.0,32.4,41,15.74,3.03
Lang Son,2021-06-12,61,29.0,22.2,33.0,25.1,2021-06-12T05:10,2021-06-12T18:37,48412.0,36400.6,,,7.3,7.3,0.0,0.0,18.0,,24.0,52.6,34,20.2,3.74
Lang Son,2021-06-13,65,27.1,22.5,29.9,25.8,2021-06-13T05:10,2021-06-13T18:37,48425.89,33255.75,,,28.9,28.9,0.0,0.0,18.0,,22.5,48.6,96,16.5,3.1
Lang Son,2021-06-14,63,28.1,21.7,33.2,25.8,2021-06-14T05:10,2021-06-14T18:37,48438.14,43281.37,,,12.0,12.0,0.0,0.0,19.0,,18.8,42.1,171,21.3,3.93
Lang Son,2021-06-15,51,29.5,22.8,32.4,26.8,2021-06-15T05:10,2021-06-15T18:38,48448.7,43603.1,,,0.1,0.1,0.0,0.0,1.0,,19.5,40.7,187,22.55,4.59
Lang Son,2021-06-16,51,30.6,24.0,35.6,28.5,2021-06-16T05:10,2021-06-16T18:38,48457.56,43497.06,,,0.2,0.2,0.0,0.0,2.0,,17.0,34.9,185,24.81,5.16
Lang Son,2021-06-17,3,31.1,24.4,36.2,28.7,2021-06-17T05:10,2021-06-17T18:38,48464.68,43710.15,,,0.0,0.0,0.0,0.0,0.0,,18.1,36.7,179,24.76,5.32
Lang Son,2021-06-18,2,31.7,24.5,37.7,28.6,2021-06-18T05:11,2021-06-18T18:38,48470.11,43815.98,,,0.0,0.0,0.0,0.0,0.0,,17.1,34.9,187,25.51,5.51
Lang Son,2021-06-19,3,32.2,24.5,38.0,28.5,2021-06-19T05:11,2021-06-19T18:39,48473.86,43991.09,,,0.0,0.0,0.0,0.0,0.0,,16.2,33.5,196,26.94,5.94
Lang Son,2021-06-20,3,32.8,25.0,38.7,29.2,2021-06-20T05:11,2021-06-20T18:39,48475.96,43883.99,,,0.0,0.0,0.0,0.0,0.0,,13.9,30.2,201,26.98,6.09
Lang Son,2021-06-21,51,33.6,24.9,41.7,29.7,2021-06-21T05:11,2021-06-21T18:39,48476.41,39600.0,,,0.7,0.7,0.0,0.0,5.0,,11.4,23.8,132,23.72,5.26
Lang Son,2021-06-22,61,30.4,23.6,34.9,27.7,2021-06-22T05:11,2021-06-22T18:39,48475.23,7379.67,,,3.8,3.8,0.0,0.0,6.0,,13.6,28.8,39,12.43,2.74
Lang Son,2021-06-23,63,29.2,23.0,33.6,27.8,2021-06-23T05:12,2021-06-23T18:39,48472.43,29313.86,,,11.2,11.2,0.0,0.0,10.0,,11.7,25.9,213,15.46,3.28
Lang Son,2021-06-24,65,28.4,23.6,33.8,28.2,2021-06-24T05:12,2021-06-24T18:40,48468.02,21807.26,,,25.3,25.3,0.0,0.0,15.0,,10.1,22.7,174,13.41,2.71
Lang Son,2021-06-25,63,28.1,23.2,34.8,27.5,2021-06-25T05:12,2021-06-25T18:40,48462.01,37532.15,,,18.8,18.8,0.0,0.0,17.0,,15.1,33.5,172,17.46,3.2
Lang Son,2021-06-26,63,28.4,23.0,34.7,26.4,2021-06-26T05:12,2021-06-26T18:40,48454.43,41317.57,,,6.6,6.6,0.0,0.0,12.0,,18.8,45.0,186,18.94,3.62
Lang Son,2021-06-27,3,31.0,24.3,35.5,28.3,2021-06-27T05:13,2021-06-27T18:40,48445.27,43606.53,,,0.0,0.0,0.0,0.0,0.0,,20.4,41.8,196,25.24,5.37
Lang Son,2021-06-28,53,30.9,24.7,36.8,27.6,2021-06-28T05:13,2021-06-28T18:40,48434.57,37056.75,,,1.4,1.4,0.0,0.0,3.0,,17.1,36.0,196,21.44,4.67
Lang Son,2021-06-29,63,29.5,23.9,34.3,29.5,2021-06-29T05:13,2021-06-29T18:40,48422.34,12445.52,,,5.6,5.6,0.0,0.0,8.0,,14.5,31.7,176,14.28,3.06
Lang Son,2021-06-30,61,29.8,24.1,33.5,28.4,2021-06-30T05:14,2021-06-30T18:40,48408.58,30299.76,,,2.9,2.9,0.0,0.0,9.0,,18.6,40.7,183,20.24,4.24
Lang Son,2021-07-01,3,30.7,24.7,34.6,27.9,2021-07-01T05:14,2021-07-01T18:41,48393.33,31061.12,,,0.0,0.0,0.0,0.0,0.0,,21.6,46.1,193,19.52,4.42
Lang Son,2021-07-02,3,31.1,24.7,35.1,27.6,2021-07-02T05:14,2021-07-02T18:41,48376.6,37559.69,,,0.0,0.0,0.0,0.0,0.0,,21.5,44.3,200,23.14,5.21
Lang Son,2021-07-03,53,31.4,25.4,37.1,29.7,2021-07-03T05:15,2021-07-03T18:41,48358.39,36246.2,,,0.7,0.7,0.0,0.0,1.0,,13.2,29.5,209,21.87,4.78
Lang Son,2021-07-04,61,29.7,25.0,36.0,29.3,2021-07-04T05:15,2021-07-04T18:41,48338.74,41141.32,,,3.9,3.9,0.0,0.0,8.0,,15.2,36.0,168,18.53,3.82
Lang Son,2021-07-05,63,29.2,24.1,35.2,29.1,2021-07-05T05:15,2021-07-05T18:41,48317.66,43323.29,,,3.9,3.9,0.0,0.0,9.0,,16.3,34.9,170,22.56,4.41
Lang Son,2021-07-06,53,29.6,22.8,35.9,27.0,2021-07-06T05:16,2021-07-06T18:41,48295.18,43565.78,,,2.2,2.2,0.0,0.0,9.0,,11.9,30.6,165,21.03,4.25
Lang Son,2021-07-07,61,30.2,22.8,34.7,26.8,2021-07-07T05:16,2021-07-07T18:41,48271.28,37874.16,,,4.5,4.5,0.0,0.0,10.0,,17.4,40.3,39,21.72,4.5
Lang Son,2021-07-08,63,26.8,23.2,32.7,26.5,2021-07-08T05:16,2021-07-08T18:40,48245.79,26368.81,,,21.9,21.9,0.0,0.0,16.0,,21.2,43.2,105,14.53,2.68
Lang Son,2021-07-09,61,28.5,22.9,34.0,27.1,2021-07-09T05:17,2021-07-09T18:40,48218.61,39657.2,,,6.6,6.6,0.0,0.0,17.0,,14.4,43.6,158,19.84,3.89
Lang Son,2021-07-10,51,28.8,21.3,32.9,25.1,2021-07-10T05:17,2021-07-10T18:40,48189.81,43257.64,,,1.4,1.4,0.0,0.0,9.0,,13.3,32.8,200,21.85,4.39
Lang Son,2021-07-11,51,29.1,22.6,33.5,26.8,2021-07-11T05:17,2021-07-11T18:40,48159.45,43200.0,,,1.9,1.9,0.0,0.0,12.0,,16.3,33.8,198,22.42,4.43
Lang Son,2021-07-12,51,29.7,23.5,33.4,27.2,2021-07-12T05:18,2021-07-12T18:40,48127.56,43258.82,,,0.1,0.1,0.0,0.0,1.0,,20.0,42.8,194,24.19,4.89
Lang Son,2021-07-13,51,29.6,23.3,33.8,26.6,2021-07-13T05:18,2021-07-13T18:40,48094.2,43252.18,,,0.7,0.7,0.0,0.0,6.0,,19.7,41.0,186,23.16,4.78
Lang Son,2021-07-14,51,30.1,23.8,34.6,27.5,2021-07-14T05:19,2021-07-14T18:40,48059.43,43260.37,,,0.2,0.2,0.0,0.0,2.0,,18.0,37.1,183,24.71,5.1
Lang Son,2021-07-15,53,29.4,23.2,33.6,27.2,2021-07-15T05:19,2021-07-15T18:39,48023.28,43261.28,,,1.9,1.9,0.0,0.0,10.0,,15.5,39.6,182,22.08,4.47
Lang Son,2021-07-16,3,30.3,23.0,35.2,27.4,2021-07-16T05:19,2021-07-16T18:39,47985.82,43341.41,,,0.0,0.0,0.0,0.0,0.0,,13.4,31.7,198,25.37,5.26
Lang Son,2021-07-17,51,31.1,22.8,36.1,27.1,2021-07-17T05:20,2021-07-17T18:39,47947.09,43263.34,,,0.1,0.1,0.0,0.0,1.0,,13.8,31.0,195,25.71,5.44
Lang Son,2021-07-18,61,29.1,23.3,33.8,27.2,2021-07-18T05:20,2021-07-18T18:39,47907.15,39843.95,,,9.6,9.6,0.0,0.0,10.0,,10.9,26.6,175,17.14,3.48
Lang Son,2021-07-19,61,29.4,22.8,35.5,27.6,2021-07-19T05:21,2021-07-19T18:39,47866.04,39845.25,,,5.7,5.7,0.0,0.0,10.0,,10.5,27.7,145,17.85,3.65
Lang Son,2021-07-20,63,29.6,22.7,36.0,26.9,2021-07-20T05:21,2021-07-20T18:38,47823.82,29094.66,,,9.6,9.6,0.0,0.0,14.0,,11.5,25.9,0,17.81,3.6
Lang Son,2021-07-21,61,29.9,23.1,36.8,27.8,2021-07-21T05:22,2021-07-21T18:38,47780.52,30553.64,,,7.5,7.5,0.0,0.0,13.0,,14.4,31.3,358,17.66,3.61
Lang Son,2021-07-22,63,26.0,22.6,31.1,27.1,2021-07-22T05:22,2021-07-22T18:38,47736.21,0.0,,,21.3,21.3,0.0,0.0,23.0,,10.3,23.4,317,6.74,1.45
Lang Son,2021-07-23,63,25.9,22.5,29.7,24.4,2021-07-23T05:22,2021-07-23T18:37,47690.93,4872.2,,,22.0,22.0,0.0,0.0,22.0,,22.2,46.4,13,7.39,1.4
Lang Son,2021-07-24,51,30.2,23.0,35.9,26.5,2021-07-24T05:23,2021-07-24T18:37,47644.72,43200.0,,,1.1,1.1,0.0,0.0,9.0,,17.8,39.2,31,23.49,4.6
Lang Son,2021-07-25,63,28.9,23.1,34.6,27.6,2021-07-25T05:23,2021-07-25T18:37,47597.64,33053.8,,,17.3,17.3,0.0,0.0,10.0,,12.4,27.7,1,18.39,3.64
Lang Son,2021-07-26,51,29.9,22.6,36.2,26.9,2021-07-26T05:24,2021-07-26T18:36,47549.73,42245.7,,,1.0,1.0,0.0,0.0,5.0,,12.1,25.9,275,21.06,4.26
Lang Son,2021-07-27,63,29.7,23.1,37.8,27.9,2021-07-27T05:24,2021-07-27T18:36,47501.03,36290.75,,,9.4,9.4,0.0,0.0,7.0,,7.7,20.9,213,19.9,4.04
Lang Son,2021-07-28,65,29.9,23.9,36.8,29.0,2021-07-28T05:24,2021-07-28T18:35,47451.17,25720.14,,,20.4,20.4,0.0,0.0,9.0,,8.1,19.8,268,15.64,3.23
Lang Son,2021-07-29,61,29.3,24.1,36.9,29.3,2021-07-29T05:25,2021-07-29T18:35,47400.01,30550.9,,,8.1,8.1,0.0,0.0,10.0,,8.1,22.7,241,16.61,3.38
Lang Son,2021-07-30,61,30.3,23.9,38.1,29.1,2021-07-30T05:25,2021-07-30T18:34,47347.63,32302.68,,,5.0,5.0,0.0,0.0,9.0,,11.8,23.8,208,19.18,3.96
Lang Son,2021-07-31,63,31.1,23.9,38.6,29.3,2021-07-31T05:26,2021-07-31T18:34,47294.08,35953.42,,,10.3,10.3,0.0,0.0,13.0,,11.1,26.3,213,20.13,4.14
Lang Son,2021-08-01,63,25.2,22.6,30.6,26.1,2021-08-01T05:26,2021-08-01T18:33,47239.44,0.0,,,32.3,32.3,0.0,0.0,20.0,,11.1,22.3,344,6.22,1.3
Lang Son,2021-08-02,61,30.7,22.3,37.6,26.8,2021-08-02T05:26,2021-08-02T18:33,47183.76,31809.9,,,2.7,2.7,0.0,0.0,7.0,,7.6,27.0,296,19.21,4.01
Lang Son,2021-08-03,65,30.7,24.7,37.4,29.6,2021-08-03T05:27,2021-08-03T18:32,47127.11,30051.39,,,10.4,10.4,0.0,0.0,5.0,,11.0,28.8,270,15.11,3.11
Lang Son,2021-08-04,51,31.7,24.8,38.3,29.4,2021-08-04T05:27,2021-08-04T18:32,47069.54,43200.0,,,0.1,0.1,0.0,0.0,1.0,,10.2,26.3,318,24.39,5.05
Lang Son,2021-08-05,51,32.6,25.1,39.9,29.1,2021-08-05T05:28,2021-08-05T18:31,47011.12,43200.0,,,1.5,1.5,0.0,0.0,7.0,,11.8,25.9,258,22.99,4.98
Lang Son,2021-08-06,51,33.6,25.3,41.2,30.4,2021-08-06T05:28,2021-08-06T18:30,46951.91,40729.07,,,0.6,0.6,0.0,0.0,3.0,,8.4,15.8,237,19.75,4.32
Lang Son,2021-08-07,51,32.4,24.9,39.9,30.4,2021-08-07T05:28,2021-08-07T18:30,46891.96,35350.85,,,0.2,0.2,0.0,0.0,2.0,,9.4,20.5,209,19.6,4.34
Lang Son,2021-08-08,51,30.9,24.8,36.9,30.6,2021-08-08T05:29,2021-08-08T18:29,46831.34,16936.08,,,0.8,0.8,0.0,0.0,5.0,,14.8,31.7,149,11.83,2.55
Lang Son,2021-08-09,63,29.4,24.6,36.5,30.1,2021-08-09T05:29,2021-08-09T18:29,46770.09,28058.9,,,12.2,12.2,0.0,0.0,9.0,,10.6,25.2,166,15.25,3.11
Lang Son,2021-08-10,63,27.4,23.5,32.5,28.2,2021-08-10T05:29,2021-08-10T18:28,46708.28,14211.42,,,26.4,26.4,0.0,0.0,20.0,,13.7,29.2,174,11.97,2.32
Lang Son,2021-08-11,63,27.8,23.0,32.2,26.7,2021-08-11T05:30,2021-08-11T18:27,46645.96,22128.7,,,17.0,17.0,0.0,0.0,22.0,,16.9,40.0,174,14.0,2.62
Lang Son,2021-08-12,63,29.5,23.1,36.9,26.7,2021-08-12T05:30,2021-08-12T18:27,46583.18,19622.4,,,12.1,12.1,0.0,0.0,15.0,,16.7,37.8,183,15.03,2.85
Lang Son,2021-08-13,55,28.8,23.9,34.6,28.0,2021-08-13T05:31,2021-08-13T18:26,46520.0,38231.85,,,4.9,4.9,0.0,0.0,12.0,,20.3,40.3,184,18.37,3.51
Lang Son,2021-08-14,63,27.4,24.2,32.5,28.8,2021-08-14T05:31,2021-08-14T18:25,46456.46,9967.38,,,21.1,21.1,0.0,0.0,20.0,,15.6,39.6,167,10.5,2.05
Lang Son,2021-08-15,63,26.3,23.6,31.2,27.9,2021-08-15T05:31,2021-08-15T18:24,46392.62,12703.85,,,27.5,27.5,0.0,0.0,20.0,,16.0,34.2,162,9.88,1.75
Lang Son,2021-08-16,63,28.1,22.4,33.2,25.9,2021-08-16T05:32,2021-08-16T18:24,46328.52,29679.96,,,7.6,7.6,0.0,0.0,14.0,,15.9,34.9,173,17.47,3.36
Lang Son,2021-08-17,63,28.7,23.0,33.6,26.6,2021-08-17T05:32,2021-08-17T18:23,46263.74,37281.39,,,6.4,6.4,0.0,0.0,11.0,,14.4,34.6,186,19.37,3.68
Lang Son,2021-08-18,63,28.7,23.3,33.8,27.3,2021-08-18T05:32,2021-08-18T18:22,46198.12,43200.0,,,5.1,5.1,0.0,0.0,6.0,,15.0,35.6,185,20.4,3.84
